Mf	af	A2220	A2330	phi2220	phi2330	logL
8.52402183599695035809e+01	6.26467099218681822137e-01	4.12051543847838459556e+01	5.05048022055705025934e+00	1.39385325692188843938e+00	1.00193155407932499301e+00        1.698107e+04
6.22650372398724059053e+01	2.33981488131695170019e-01	3.86912119733791897147e+01	7.59719159271085331397e+00	2.51138547557774582941e+00	5.41843831527996577790e+00        1.698734e+04
6.34204437607182285319e+01	3.27445208249032448933e-01	9.60663286556143170003e+00	6.03769342930796870661e+00	4.44259335338667149529e+00	8.18757772940944317241e-01        1.699093e+04
5.28669908184751164981e+01	3.88963957793496462045e-01	2.64412523842512889871e+01	5.73314480707694773542e+00	2.43105630151378893089e+00	1.45843317214261053438e-01        1.699633e+04
5.14567059331586804660e+01	8.01238789143875140830e-01	3.01471310743508880137e+01	7.54427928373766842896e+00	4.95613349576958217568e+00	2.06302316964278720235e+00        1.700528e+04
9.98822098586963988964e+01	7.32887793113493057895e-01	3.75563868664459050706e+01	5.49751115551227620415e+00	2.06806929367516456608e+00	4.05773821669169620918e+00        1.702743e+04
6.13874415759735754250e+01	3.40662682402060268405e-01	3.32930064452365215288e+01	4.78787388980538164418e+00	2.63098872831217178714e+00	5.64244214276554334475e+00        1.703297e+04
6.33551333054121528221e+01	2.51046705684158211191e-01	4.06630444033425106909e+01	6.98335108085953581991e+00	2.60433603080702003041e+00	4.26968210659398916818e+00        1.704645e+04
6.07937354475416782407e+01	2.28762100850443794720e-01	3.43822162318670407899e+01	4.28938638713889019982e+00	2.91086713788715512052e+00	4.07823618851958968889e+00        1.707247e+04
6.03092537123035299373e+01	3.73224019889371649850e-01	1.09697511312651698745e+01	2.46280279612179686666e-01	4.50678605293428269363e+00	2.19643583014262322450e+00        1.707878e+04
8.89067304594801015583e+01	9.21721780212606645044e-01	6.96964580024953317405e+00	3.31836130017762798161e+00	4.98081723750943616835e+00	8.29047471712852646064e-01        1.708333e+04
9.30852140359050963525e+01	6.78885881984964356661e-01	3.61702358217819153197e+01	8.21941969037772723894e-01	1.44771482434223441871e+00	3.80140120590761210195e+00        1.710758e+04
8.93804725366594112757e+01	4.51981145584737731280e-01	3.87497222455796901386e+01	7.09369242828347701391e+00	2.42818482252038414515e+00	4.66476353961576872820e+00        1.711752e+04
7.54934422866037664335e+01	2.05996523421399679865e-01	2.84597799533821493867e+01	7.37345307719245646183e+00	4.16732438473720900873e+00	4.35947435567903518461e+00        1.712542e+04
7.69636067380370860747e+01	5.18789538665252347727e-01	1.23062598800091400619e+01	2.76440197857493652478e+00	5.94976085252199116127e+00	4.18366581225192657456e+00        1.713351e+04
8.61667888148033966900e+01	5.85142890629241518852e-01	1.68321502591798299875e+01	7.38139046203401427704e+00	4.15298880807631132228e+00	1.65710329292859448458e+00        1.715928e+04
8.95067953529874671403e+01	2.25626995819956904787e-01	4.01181586869126434181e+01	5.73280493730360074522e+00	2.25589089419727795160e+00	5.67136869769744667025e+00        1.715946e+04
6.29957097727317929525e+01	4.48539031844393920601e-01	2.09420290260927295378e+01	1.69075249412002825977e+00	3.08542674056973798002e+00	5.97361812497129562871e+00        1.719698e+04
7.76834933067599138212e+01	8.19793724269742840605e-01	7.77667889846196214165e+00	2.84314398594272255139e+00	3.79823423061390119670e+00	4.63275842272251558995e+00        1.722342e+04
